namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,8fcdd154-a648-4ead-b242-3d9c50bb75c7,f3a07c88-a40c-4b3a-8cd2-b0a7477e88ef,2020-07-04 00:53:09.582120,2020-07-04 00:55:43.300179,153.718059,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,73f2ff24-38a4-4922-8cab-a33e0f680fbf,62ea904e-0a51-40b9-b2dd-0086bed912dc,8,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,34b0611e-6106-44db-a2cd-9ec82e1d8a1d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:14:01.302823,2020-09-17 20:17:07.653005,186.350182,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A6,None of the above,57582307-7dbd-45d4-a725-48d3e14c27fb,d96ca501-0e2c-440d-aabf-3f31a13d3d0e,None of the above,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,34b0611e-6106-44db-a2cd-9ec82e1d8a1d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:14:01.302823,2020-09-17 20:17:07.653005,186.350182,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,1ba61461-cd4c-4cdd-bf6e-ad7332f32534,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,34b0611e-6106-44db-a2cd-9ec82e1d8a1d,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:14:01.302823,2020-09-17 20:17:07.653005,186.350182,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,69646cca-7754-4054-bae7-e32fcc20b138,33819fbb-754c-448a-bff5-09edabcc070e,5: 50-50 that I had it on any given item,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,0368f4c3-a8cf-4e53-a737-705e3b7a7441,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:12:11.764678,2020-09-22 16:24:28.616021,736.851343,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),ec3f18f7-f1a6-42a1-860d-d6522781716a,5b40d54c-5577-46bb-8b95-3543d4828d9d,An evaluative judgment (claims about something being good or bad),0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,0368f4c3-a8cf-4e53-a737-705e3b7a7441,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:12:11.764678,2020-09-22 16:24:28.616021,736.851343,Reasoning Specialist,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,199c3384-db59-496d-a5a8-7f70bf8157d3,8a2253c9-1b87-4cff-a78b-2cf8c6face2a,No appeals to biases,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,0368f4c3-a8cf-4e53-a737-705e3b7a7441,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:12:11.764678,2020-09-22 16:24:28.616021,736.851343,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,1560f682-d831-4061-a082-b33936be126c,7c9aaa05-72d6-417b-9838-107fea194c7b,4,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,a70e11ec-2d98-440b-8a80-ad7f308bb21e,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2863,066f88ea-bea2-4c47-872b-d224b015a372,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,0368f4c3-a8cf-4e53-a737-705e3b7a7441,8a3cb060-cf30-44a9-8c94-316160381789,2020-09-22 16:12:11.764678,2020-09-22 16:24:28.616021,736.851343,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,898c5f14-2b2b-4e8e-84cb-33a5291569f8,7645949e-eee3-4e17-b32b-4df5b894d5ab,6,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,6f19a2a7-78ff-4291-8be4-e76fddd32f3e,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A5,Other misleading reasoning about probability or frequency,9fb36658-3735-41e9-a46b-cf0d47c0ed6e,0c95fc07-b749-4e9b-a87b-23372dd971f8,Other misleading reasoning about probability or frequency,1,1,337,445,There are too many indications now that the virus has been leaked from a bioweapons lab in the United States
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A1,Extremely,bde68fe4-031a-471c-a587-3ff8751df954,385fc1e8-9d34-4f06-9a31-6f86182eee9b,Extremely,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,974da1dc-8453-4095-8b21-35c66bb5e702,There's a claim that there are tons of indicators and not a single one is cited. It's bluster pretending to be evidence.,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,b53e291f-23f8-47e8-944d-3fbaa14f5b9b,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,1d3a783a-8b0d-4022-a25f-1e2e60203176,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:53:22.736414,2020-03-22 21:57:15.284315,232.547901,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A9,9,d1ca4968-9555-464f-b098-db4a2f52b7a8,ff6af2d0-fe7d-447c-8f80-9c375d2838b8,9,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),ec3f18f7-f1a6-42a1-860d-d6522781716a,2d4786e1-7737-4cff-a6c8-554f81c73e35,An evaluative judgment (claims about something being good or bad),0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,fb591aa9-37dd-4aba-b860-6dd327cfe075,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A6,No misleading reasoning about probability or frequency,cb1390d1-9a3e-4550-a3a9-36ace1ffdca0,c7a88dd2-b002-4e42-b5cf-f0d74159e922,No misleading reasoning about probability or frequency,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A6,Other appeals to biases,a9b9f91f-8975-4020-8739-9b03561cf7ac,666f1407-28f2-44d5-b95c-d7bf8d494c7d,Other appeals to biases,1,1,337,445,There are too many indications now that the virus has been leaked from a bioweapons lab in the United States
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A1,Extremely,bde68fe4-031a-471c-a587-3ff8751df954,36b8e953-7aeb-4255-8b9e-36ba54fff6fc,Extremely,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,5ea3a6be-1430-4219-be94-9ffac0516bdb,"There is a certainty here based on evidence--""too many indications"" he doesn't provide.",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,e713f5a8-2ecc-41fb-8645-32853cd61d08,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,f4418ed5-9136-4900-a68a-52c507885877,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 23:25:57.643175,2020-03-24 00:07:32.154439,2494.511264,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,69646cca-7754-4054-bae7-e32fcc20b138,44411b97-0014-435d-bd1d-f0152b7f87f0,5: 50-50 that I had it on any given item,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",6642213f-f85e-415a-aef3-eb64e59d4a9a,17db4b42-aabb-4308-8237-fc43c8344042,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q2.A5,Other misleading reasoning about probability or frequency,9fb36658-3735-41e9-a46b-cf0d47c0ed6e,595847d2-d7a2-4d28-9291-20c137fb81b0,Other misleading reasoning about probability or frequency,1,1,337,367,There are too many indications
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A2,Very,b5a696b8-d51c-4d1e-984a-ce5953ec34b8,7e22f95e-94bf-47d5-bf86-ccf4f14b8201,Very,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,681346dd-809d-41de-85da-88aed44211a9,Not enough evidence to support this claim.,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,7a7bc11d-70d0-41a8-88ca-ccb17d68fb85,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,83df4ce8-6d86-4e96-b3fe-dc5d9f146505,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2864,8e2e3d06-5a72-4164-bbbd-39dedbdba951,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,7,be9d6c21-cb4f-4814-8be6-77e36be27b1b,343ecb7a-aeb5-4b21-9e9c-df545dafba99,2020-03-24 00:31:23.171469,2020-03-24 00:36:31.018924,307.847455,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,898c5f14-2b2b-4e8e-84cb-33a5291569f8,95bef29c-0a0d-45a0-9179-2a5760c45262,6,0,0,0,0,
